[2025-06-22 18:16:42]   45 | INFO     | Model KNeighborsRegressor trained with best parameters.
[2025-06-22 18:16:46]   71 | INFO     | Evaluation completed for KNeighborsRegressor with Test R2: 0.4852
[2025-06-22 18:16:46]   35 | INFO     | Starting GridSearchCV for: DecisionTreeRegressor
[2025-06-22 18:16:47]   41 | INFO     | Best params for DecisionTreeRegressor: {'criterion': 'friedman_mse', 'max_depth': 10}
[2025-06-22 18:16:48]   45 | INFO     | Model DecisionTreeRegressor trained with best parameters.
[2025-06-22 18:16:48]   71 | INFO     | Evaluation completed for DecisionTreeRegressor with Test R2: 0.7734
[2025-06-22 18:16:48]   35 | INFO     | Starting GridSearchCV for: RandomForestRegressor
[2025-06-22 18:19:11]   41 | INFO     | Best params for RandomForestRegressor: {'bootstrap': True, 'max_depth': None, 'n_estimators': 150}
[2025-06-22 18:19:34]   45 | INFO     | Model RandomForestRegressor trained with best parameters.
[2025-06-22 18:19:35]   71 | INFO     | Evaluation completed for RandomForestRegressor with Test R2: 0.8067
[2025-06-22 18:19:35]   35 | INFO     | Starting GridSearchCV for: GradientBoostingRegressor
[2025-06-22 18:21:56]   41 | INFO     | Best params for GradientBoostingRegressor: {'learning_rate': 0.1, 'max_depth': 5, 'n_estimators': 150}
[2025-06-22 18:22:05]   45 | INFO     | Model GradientBoostingRegressor trained with best parameters.
[2025-06-22 18:22:05]   71 | INFO     | Evaluation completed for GradientBoostingRegressor with Test R2: 0.8048
[2025-06-22 18:22:05]   35 | INFO     | Starting GridSearchCV for: XGBRegressor
[2025-06-22 18:24:21]   41 | INFO     | Best params for XGBRegressor: {'learning_rate': 0.1, 'max_depth': 5, 'n_estimators': 150, 'reg_alpha': 1, 'reg_lambda': 1}
[2025-06-22 18:24:22]   45 | INFO     | Model XGBRegressor trained with best parameters.
[2025-06-22 18:24:22]   71 | INFO     | Evaluation completed for XGBRegressor with Test R2: 0.8057
[2025-06-22 18:24:22]   73 | INFO     | All models evaluated successfully.
[2025-06-22 18:24:22]   90 | INFO     | Finding the best performing model based on test R2 score...
[2025-06-22 18:24:22]   96 | INFO     | Best model: RandomForestRegressor with test R2 score: 0.8067
[2025-06-22 18:24:22]   97 | INFO     | Hyperparameters used: {'n_estimators': [50, 100, 150], 'max_depth': [None, 10], 'bootstrap': [True, False]}
[2025-06-22 18:24:22]   99 | INFO     | Saving the best model object...
[2025-06-22 18:24:22]  101 | INFO     | Model saved successfully at C:\Projects\Zomato-Delivery-Time-Prediction\Artifacts\Model_Training\model.pkl
[2025-06-22 18:24:22]  109 | INFO     | {'best_model_name': 'RandomForestRegressor', 'best_model_score': 0.806720091061492, 'best_model_params': {'n_estimators': [50, 100, 150], 'max_depth': [None, 10], 'bootstrap': [True, False]}, 'metrics_report': {'LinearRegression': {'train_r2_score': 0.5304521264494316, 'test_r2_score': 0.5223603896641009, 'train_mae_score': 5.102744050835708, 'test_mae_score': 5.145289362485762, 'train_mse_score': 41.285133810595205, 'test_mse_score': 42.18988418447293, 'train_rmse_score': 6.4253508706214015, 'test_rmse_score': 6.4953740603965935, 'best_params': {}}, 'Lasso': {'train_r2_score': 0.5304167098034698, 'test_r2_score': 0.5225548094668615, 'train_mae_score': 5.103115817189664, 'test_mae_score': 5.1443278987905305, 'train_mse_score': 41.28824782952707, 'test_mse_score': 42.172711092492825, 'train_rmse_score': 6.425593188922488, 'test_rmse_score': 6.494051977963591, 'best_params': {'alpha': 0.01, 'max_iter': 1000}}, 'Ridge': {'train_r2_score': 0.5304521264470954, 'test_r2_score': 0.5223604079852326, 'train_mae_score': 5.102744193969675, 'test_mae_score': 5.145289347939065, 'train_mse_score': 41.285133810800616, 'test_mse_score': 42.18988256616822, 'train_rmse_score': 6.425350870637386, 'test_rmse_score': 6.495373935822958, 'best_params': {'alpha': 0.1, 'solver': 'auto'}}, 'ElasticNet': {'train_r2_score': 0.5304204354307738, 'test_r2_score': 0.522541570179154, 'train_mae_score': 5.1031272200206725, 'test_mae_score': 5.14441334859271, 'train_mse_score': 41.28792025265911, 'test_mse_score': 42.1738805181497, 'train_rmse_score': 6.425567698862032, 'test_rmse_score': 6.494142015551377, 'best_params': {'alpha': 0.01, 'l1_ratio': 0.9, 'max_iter': 1000}}, 'KNeighborsRegressor': {'train_r2_score': 0.9999815071372763, 'test_r2_score': 0.48523924860340406, 'train_mae_score': 0.0004038276631760038, 'test_mae_score': 5.313776014228696, 'train_mse_score': 0.0016259903517775744, 'test_mse_score': 45.46879281821228, 'train_rmse_score': 0.04032357067246866, 'test_rmse_score': 6.743055154617399, 'best_params': {'n_neighbors': 9, 'weights': 'distance'}}, 'DecisionTreeRegressor': {'train_r2_score': 0.8055673280054574, 'test_r2_score': 0.7733876312620377, 'train_mae_score': 3.2584563597805625, 'test_mae_score': 3.517184348277713, 'train_mse_score': 17.09554942661616, 'test_mse_score': 20.016659809893333, 'train_rmse_score': 4.134676459726463, 'test_rmse_score': 4.473998190644844, 'best_params': {'criterion': 'friedman_mse', 'max_depth': 10}}, 'RandomForestRegressor': {'train_r2_score': 0.973988199916857, 'test_r2_score': 0.806720091061492, 'train_mae_score': 1.1870102795998145, 'test_mae_score': 3.237236963879634, 'train_mse_score': 2.287095113361971, 'test_mse_score': 17.072405212722042, 'train_rmse_score': 1.5123144889082993, 'test_rmse_score': 4.131876717996562, 'best_params': {'bootstrap': True, 'max_depth': None, 'n_estimators': 150}}, 'GradientBoostingRegressor': {'train_r2_score': 0.8274581153316724, 'test_r2_score': 0.8047691335081424, 'train_mae_score': 3.1151435879370744, 'test_mae_score': 3.3048848873519634, 'train_mse_score': 15.170795562546681, 'test_mse_score': 17.244733201112194, 'train_rmse_score': 3.8949705470705016, 'test_rmse_score': 4.152677834977353, 'best_params': {'learning_rate': 0.1, 'max_depth': 5, 'n_estimators': 150}}, 'XGBRegressor': {'train_r2_score': 0.8275973682659199, 'test_r2_score': 0.805703676475131, 'train_mae_score': 3.105802632714569, 'test_mae_score': 3.288735965386508, 'train_mse_score': 15.158551707664628, 'test_mse_score': 17.16218506505008, 'train_rmse_score': 3.893398477893655, 'test_rmse_score': 4.142726766883145, 'best_params': {'learning_rate': 0.1, 'max_depth': 5, 'n_estimators': 150, 'reg_alpha': 1, 'reg_lambda': 1}}}}
[2025-06-22 18:24:22]  117 | INFO     | Report saved successfully at C:\Projects\Zomato-Delivery-Time-Prediction\Artifacts\Model_Training\report.json
[2025-06-22 18:24:22]   30 | INFO     | Model training completed.
[2025-06-22 18:24:22]   32 | INFO     | Pipeline execution completed successfully.
[2025-06-22 18:24:22]  114 | INFO     | Model training completed successfully.
