[2025-06-24 05:29:09]   15 | INFO     | Starting the Pipeline...
[2025-06-24 05:29:18]  110 | INFO     | Creating data transformation pipeline...
[2025-06-24 05:29:18]  119 | DEBUG    | Defined column groups. Ordinal: ['Weather_conditions', 'Road_traffic_density'], Numerical: ['Delivery_person_Age', 'Delivery_person_Ratings', 'Vehicle_condition', 'multiple_deliveries', 'distance'], Categorical: ['Type_of_order', 'Type_of_vehicle', 'Festival', 'City', 'Delivery_person_City']
[2025-06-24 05:29:18]  144 | INFO     | Data transformation pipelines created successfully.
[2025-06-24 05:29:18]  179 | DEBUG    | Fitting and transforming training data...
[2025-06-24 05:29:32]  181 | DEBUG    | Transforming testing data...
[2025-06-24 05:29:33]  196 | INFO     | Data transformation pipeline completed and artifacts saved.
[2025-06-24 05:29:33]   25 | INFO     | Data transformation completed.
[2025-06-24 05:29:33]   27 | INFO     | Starting model training...
[2025-06-24 05:29:33]   35 | INFO     | Starting model training process...
[2025-06-24 05:29:33]   36 | INFO     | Splitting the train and test arrays
[2025-06-24 05:29:33]   93 | INFO     | Evaluating all models using cross-validation...
[2025-06-24 05:29:33]   35 | INFO     | Starting GridSearchCV for: LinearRegression
[2025-06-24 05:29:39]   41 | INFO     | Best params for LinearRegression: {}
[2025-06-24 05:29:46]   45 | INFO     | Model LinearRegression trained with best parameters.
[2025-06-24 05:29:46]   71 | INFO     | Evaluation completed for LinearRegression with Test R2: 0.5224
[2025-06-24 05:29:46]   35 | INFO     | Starting GridSearchCV for: Lasso
[2025-06-24 05:29:53]   41 | INFO     | Best params for Lasso: {'alpha': 0.1, 'max_iter': 1000}
[2025-06-24 05:30:00]   45 | INFO     | Model Lasso trained with best parameters.
[2025-06-24 05:30:00]   71 | INFO     | Evaluation completed for Lasso with Test R2: 0.5230
[2025-06-24 05:30:00]   35 | INFO     | Starting GridSearchCV for: Ridge
[2025-06-24 05:30:07]   41 | INFO     | Best params for Ridge: {'alpha': 0.1, 'solver': 'auto'}
[2025-06-24 05:30:14]   45 | INFO     | Model Ridge trained with best parameters.
[2025-06-24 05:30:14]   71 | INFO     | Evaluation completed for Ridge with Test R2: 0.5224
[2025-06-24 05:30:14]   35 | INFO     | Starting GridSearchCV for: ElasticNet
[2025-06-24 05:30:24]   41 | INFO     | Best params for ElasticNet: {'alpha': 0.01, 'l1_ratio': 0.5, 'max_iter': 1000}
[2025-06-24 05:30:30]   45 | INFO     | Model ElasticNet trained with best parameters.
[2025-06-24 05:30:30]   71 | INFO     | Evaluation completed for ElasticNet with Test R2: 0.5225
[2025-06-24 05:30:30]   35 | INFO     | Starting GridSearchCV for: KNeighborsRegressor
[2025-06-24 05:30:38]   41 | INFO     | Best params for KNeighborsRegressor: {'n_neighbors': 7, 'weights': 'distance'}
[2025-06-24 05:30:42]   45 | INFO     | Model KNeighborsRegressor trained with best parameters.
[2025-06-24 05:30:43]   71 | INFO     | Evaluation completed for KNeighborsRegressor with Test R2: 0.4819
[2025-06-24 05:30:43]   35 | INFO     | Starting GridSearchCV for: DecisionTreeRegressor
[2025-06-24 05:30:49]   41 | INFO     | Best params for DecisionTreeRegressor: {'criterion': 'friedman_mse', 'max_depth': 10}
[2025-06-24 05:30:56]   45 | INFO     | Model DecisionTreeRegressor trained with best parameters.
[2025-06-24 05:30:56]   71 | INFO     | Evaluation completed for DecisionTreeRegressor with Test R2: 0.7745
[2025-06-24 05:30:56]   35 | INFO     | Starting GridSearchCV for: RandomForestRegressor
[2025-06-24 05:32:11]   41 | INFO     | Best params for RandomForestRegressor: {'bootstrap': True, 'max_depth': None, 'n_estimators': 100}
[2025-06-24 05:32:28]   45 | INFO     | Model RandomForestRegressor trained with best parameters.
[2025-06-24 05:32:29]   71 | INFO     | Evaluation completed for RandomForestRegressor with Test R2: 0.8064
[2025-06-24 05:32:29]   35 | INFO     | Starting GridSearchCV for: GradientBoostingRegressor
[2025-06-24 05:35:00]   41 | INFO     | Best params for GradientBoostingRegressor: {'learning_rate': 0.1, 'max_depth': 5, 'n_estimators': 150}
[2025-06-24 05:35:12]   45 | INFO     | Model GradientBoostingRegressor trained with best parameters.
[2025-06-24 05:35:12]   71 | INFO     | Evaluation completed for GradientBoostingRegressor with Test R2: 0.8048
[2025-06-24 05:35:12]   35 | INFO     | Starting GridSearchCV for: XGBRegressor
[2025-06-24 05:37:38]   41 | INFO     | Best params for XGBRegressor: {'learning_rate': 0.1, 'max_depth': 5, 'n_estimators': 150, 'reg_alpha': 1, 'reg_lambda': 1}
[2025-06-24 05:37:46]   45 | INFO     | Model XGBRegressor trained with best parameters.
[2025-06-24 05:37:46]   71 | INFO     | Evaluation completed for XGBRegressor with Test R2: 0.8057
[2025-06-24 05:37:46]   73 | INFO     | All models evaluated successfully.
[2025-06-24 05:37:46]   96 | INFO     | Finding the best performing model based on test R2 score...
[2025-06-24 05:37:46]  102 | INFO     | Best model: RandomForestRegressor with test R2 score: 0.8064
[2025-06-24 05:37:46]  103 | INFO     | Hyperparameters used: {'n_estimators': [50, 100], 'max_depth': [None, 10], 'bootstrap': [True, False]}
[2025-06-24 05:37:46]  105 | INFO     | Saving the best model object...
[2025-06-24 05:37:46]  107 | INFO     | Model saved successfully at C:\Projects\Zomato-Delivery-Time-Prediction\Artifacts\Model_Training\model.pkl
[2025-06-24 05:37:46]  115 | INFO     | {'best_model_name': 'RandomForestRegressor', 'best_model_score': 0.8064095164554517, 'best_model_params': {'n_estimators': [50, 100], 'max_depth': [None, 10], 'bootstrap': [True, False]}, 'metrics_report': {'LinearRegression': {'train_r2_score': 0.5304521264494316, 'test_r2_score': 0.5223603896641009, 'train_mae_score': 5.102744050835708, 'test_mae_score': 5.145289362485762, 'train_mse_score': 41.285133810595205, 'test_mse_score': 42.18988418447293, 'train_rmse_score': 6.4253508706214015, 'test_rmse_score': 6.4953740603965935, 'best_params': {}}, 'Lasso': {'train_r2_score': 0.5291079198658752, 'test_r2_score': 0.5230082277707329, 'train_mae_score': 5.113611679349487, 'test_mae_score': 5.144433114774559, 'train_mse_score': 41.40332356673565, 'test_mse_score': 42.1326606751625, 'train_rmse_score': 6.434541441838388, 'test_rmse_score': 6.490967622409043, 'best_params': {'alpha': 0.1, 'max_iter': 1000}}, 'Ridge': {'train_r2_score': 0.5304521264470954, 'test_r2_score': 0.5223604079852326, 'train_mae_score': 5.102744193969675, 'test_mae_score': 5.145289347939065, 'train_mse_score': 41.285133810800616, 'test_mse_score': 42.18988256616822, 'train_rmse_score': 6.425350870637386, 'test_rmse_score': 6.495373935822958, 'best_params': {'alpha': 0.1, 'solver': 'auto'}}, 'ElasticNet': {'train_r2_score': 0.5304296146704754, 'test_r2_score': 0.5224773712606247, 'train_mae_score': 5.1031856999815535, 'test_mae_score': 5.144846080616589, 'train_mse_score': 41.28711316532956, 'test_mse_score': 42.17955120558623, 'train_rmse_score': 6.425504895751739, 'test_rmse_score': 6.494578601078459, 'best_params': {'alpha': 0.01, 'l1_ratio': 0.5, 'max_iter': 1000}}, 'KNeighborsRegressor': {'train_r2_score': 0.9999815071375, 'test_r2_score': 0.4818971124192969, 'train_mae_score': 0.00040347410777749246, 'test_mae_score': 5.323220006281295, 'train_mse_score': 0.0016259903321083457, 'test_mse_score': 45.76400354924243, 'train_rmse_score': 0.04032357042857621, 'test_rmse_score': 6.764909722179774, 'best_params': {'n_neighbors': 7, 'weights': 'distance'}}, 'DecisionTreeRegressor': {'train_r2_score': 0.8055654211389338, 'test_r2_score': 0.7744546947870974, 'train_mae_score': 3.2584363539466032, 'test_mae_score': 3.5156000904761777, 'train_mse_score': 17.095717088411725, 'test_mse_score': 19.922406139206167, 'train_rmse_score': 4.134696734757185, 'test_rmse_score': 4.463452266934885, 'best_params': {'criterion': 'friedman_mse', 'max_depth': 10}}, 'RandomForestRegressor': {'train_r2_score': 0.9735833813642999, 'test_r2_score': 0.8064095164554517, 'train_mae_score': 1.189864583155862, 'test_mae_score': 3.239751824528003, 'train_mse_score': 2.3226889027341877, 'test_mse_score': 17.09983825298071, 'train_rmse_score': 1.5240370411293118, 'test_rmse_score': 4.135195068310649, 'best_params': {'bootstrap': True, 'max_depth': None, 'n_estimators': 100}}, 'GradientBoostingRegressor': {'train_r2_score': 0.8274581153316724, 'test_r2_score': 0.8048375512961176, 'train_mae_score': 3.1151435879370744, 'test_mae_score': 3.3045000380841714, 'train_mse_score': 15.170795562546681, 'test_mse_score': 17.2386898611371, 'train_rmse_score': 3.8949705470705016, 'test_rmse_score': 4.151950127486733, 'best_params': {'learning_rate': 0.1, 'max_depth': 5, 'n_estimators': 150}}, 'XGBRegressor': {'train_r2_score': 0.8275973682659199, 'test_r2_score': 0.805703676475131, 'train_mae_score': 3.105802632714569, 'test_mae_score': 3.288735965386508, 'train_mse_score': 15.158551707664628, 'test_mse_score': 17.16218506505008, 'train_rmse_score': 3.893398477893655, 'test_rmse_score': 4.142726766883145, 'best_params': {'learning_rate': 0.1, 'max_depth': 5, 'n_estimators': 150, 'reg_alpha': 1, 'reg_lambda': 1}}}}
[2025-06-24 05:37:46]  123 | INFO     | Report saved successfully at C:\Projects\Zomato-Delivery-Time-Prediction\Artifacts\Model_Training\report.json
[2025-06-24 05:37:46]   30 | INFO     | Model training completed.
[2025-06-24 05:37:46]   32 | INFO     | Pipeline execution completed successfully.
